category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,variant,layer,layer_index,n_examples,hidden_dim,mean_pos_projection,mean_neg_projection,mean_projection_dominance_pos_minus_neg,mean_abs_projection_gap,mean_min_projection,mean_pos_cosine,mean_neg_cosine,mean_cosine_dominance_pos_minus_neg,frac_pos_projection_dominates,frac_neg_projection_dominates,pos_vector_norm,neg_vector_norm,mean_hidden_norm
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,negpos,3,4,100,1536,-1.4706960951882986,-3.009460709985587,1.5387646147972873,1.5387646147972873,-3.009460709985587,-0.026288636047510673,-0.05378823721494591,0.027499601167435248,1.0,0.0,2.7841969900546757,2.7058255595777605,55.9393309888752
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,posneg,3,4,100,1536,-1.4523548590439501,-3.002906035742596,1.5505511766986464,1.5505511766986464,-3.002906035742596,-0.025968818342255465,-0.05368506640268804,0.027716248060432574,1.0,0.0,2.7841969900546757,2.7058255595777605,55.93025605834824
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,negpos,3,4,100,1536,-1.3955690196172896,-2.9398275875545568,1.5442585679372667,1.5442585679372667,-2.9398275875545568,-0.02494830189440508,-0.05255097386051465,0.027602671966109566,1.0,0.0,2.940440196970915,2.375373418942041,55.936720729162346
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,posneg,3,4,100,1536,-1.3120386875912324,-2.8946313659830616,1.5825926783918292,1.5825926783918292,-2.8946313659830616,-0.023464606114139162,-0.05175840531834495,0.02829379920420578,1.0,0.0,2.940440196970915,2.375373418942041,55.9254181814672
semantic_framing,SEMANTIC FRAMING,semantic_framing__problem_perspective__solution_perspective,problem perspective vs solution perspective,problem perspective,solution perspective,negpos,3,4,100,1536,-2.1483069776544643,-2.735609333739763,0.5873023560852988,0.5873023560852988,-2.735609333739763,-0.03839412090078756,-0.048886377929623685,0.010492257028836134,1.0,0.0,2.8272039908663285,2.3091565274380494,55.95054318782092
semantic_framing,SEMANTIC FRAMING,semantic_framing__problem_perspective__solution_perspective,problem perspective vs solution perspective,problem perspective,solution perspective,posneg,3,4,100,1536,-2.124463232638928,-2.737104871288393,0.6126416386494654,0.6126416386494654,-2.737104871288393,-0.0379822119755495,-0.04893182574439512,0.01094961376884563,1.0,0.0,2.8272039908663285,2.3091565274380494,55.92773691453224
semantic_framing,SEMANTIC FRAMING,semantic_framing__process_perspective__outcome_perspective,process perspective vs outcome perspective,process perspective,outcome perspective,negpos,3,4,100,1536,-1.1884868624606475,-2.624719702116398,1.4362328396557504,1.4362328396557504,-2.624719702116398,-0.02123340984452398,-0.04689107597402213,0.025657666129498147,1.0,0.0,2.7767427201593238,2.413672189328818,55.969462333510855
semantic_framing,SEMANTIC FRAMING,semantic_framing__process_perspective__outcome_perspective,process perspective vs outcome perspective,process perspective,outcome perspective,posneg,3,4,100,1536,-1.2261962420689858,-2.6706727637896948,1.4444765217207094,1.4444765217207094,-2.6706727637896948,-0.021913383175538495,-0.04772606726741622,0.02581268409187773,1.0,0.0,2.7767427201593238,2.413672189328818,55.95267042462041
semantic_framing,SEMANTIC FRAMING,semantic_framing__producer_perspective__consumer_perspective,producer perspective vs consumer perspective,producer perspective,consumer perspective,negpos,3,4,100,1536,-1.6356672387885385,-3.2676201967852307,1.6319529579966923,1.6319529579966923,-3.2676201967852307,-0.029242963229037286,-0.05841732386821543,0.02917436063917815,1.0,0.0,2.7855981734742303,2.368126316093058,55.93086857483546
semantic_framing,SEMANTIC FRAMING,semantic_framing__producer_perspective__consumer_perspective,producer perspective vs consumer perspective,producer perspective,consumer perspective,posneg,3,4,100,1536,-1.640562257837103,-3.2715865264530883,1.6310242686159855,1.6310242686159855,-3.2715865264530883,-0.02933007740976732,-0.05848760436249812,0.02915752695273079,1.0,0.0,2.7855981734742303,2.368126316093058,55.931372295504936
semantic_framing,SEMANTIC FRAMING,semantic_framing__quantitative_perspective__qualitative_perspective,quantitative perspective vs qualitative perspective,quantitative perspective,qualitative perspective,negpos,3,4,100,1536,-1.5391319998801367,-3.3323846510484985,1.793252651168363,1.793252651168363,-3.3323846510484985,-0.02752478951843239,-0.05958955419089164,0.032064764672459244,1.0,0.0,2.9061315670902688,2.4243173480627855,55.918960411412066
semantic_framing,SEMANTIC FRAMING,semantic_framing__quantitative_perspective__qualitative_perspective,quantitative perspective vs qualitative perspective,quantitative perspective,qualitative perspective,posneg,3,4,100,1536,-1.5260521351928142,-3.3410378694945955,1.8149857343017812,1.8149857343017812,-3.3410378694945955,-0.027289101823232024,-0.059741022573039065,0.03245192074980704,1.0,0.0,2.9061315670902688,2.4243173480627855,55.92156144810543
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_allocation_perspective__value_distribution_perspective,resource-allocation perspective vs value-distribution perspective,resource-allocation perspective,value-distribution perspective,negpos,3,4,100,1536,-2.668452003166529,-3.324819714010388,0.6563677108438588,0.6563677108438588,-3.324819714010388,-0.047794372997469164,-0.05954685961771217,0.011752486620243016,1.0,0.0,3.282338580749207,2.93064114825339,55.825961063350924
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_allocation_perspective__value_distribution_perspective,resource-allocation perspective vs value-distribution perspective,resource-allocation perspective,value-distribution perspective,posneg,3,4,100,1536,-2.664792097992588,-3.340738115246292,0.6759460172537044,0.6759460172537044,-3.340738115246292,-0.04773235269785715,-0.05983583545909291,0.012103482761235771,1.0,0.0,3.282338580749207,2.93064114825339,55.82398002728339
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_perspective__impact_perspective,resource perspective vs impact perspective,resource perspective,impact perspective,negpos,3,4,100,1536,-1.6997601287286852,-2.7195933048938103,1.0198331761651251,1.0198331761651251,-2.7195933048938103,-0.03038491971071728,-0.04861160148632243,0.018226681775605172,1.0,0.0,2.7423881431267003,2.3887719230893008,55.942537470843156
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_perspective__impact_perspective,resource perspective vs impact perspective,resource perspective,impact perspective,posneg,3,4,100,1536,-1.6814972079740846,-2.718976398151529,1.0374791901774436,1.0374791901774436,-2.718976398151529,-0.030062554687244357,-0.0486074803756375,0.018544925688393145,1.0,0.0,2.7423881431267003,2.3887719230893008,55.93367778790641
semantic_framing,SEMANTIC FRAMING,semantic_framing__risk_perspective__opportunity_perspective,risk perspective vs opportunity perspective,risk perspective,opportunity perspective,negpos,3,4,100,1536,-1.389698827885605,-2.7138373290379927,1.324138501152388,1.324138501152388,-2.7138373290379927,-0.024842243096974644,-0.04850662507143321,0.023664381974458568,1.0,0.0,2.8248099243941494,2.3878201464764737,55.94469105942494
semantic_framing,SEMANTIC FRAMING,semantic_framing__risk_perspective__opportunity_perspective,risk perspective vs opportunity perspective,risk perspective,opportunity perspective,posneg,3,4,100,1536,-1.3605476555175522,-2.7008321530884314,1.3402844975708788,1.3402844975708788,-2.7008321530884314,-0.02431692753784999,-0.04826693781101679,0.023950010273166806,1.0,0.0,2.8248099243941494,2.3878201464764737,55.95279850172071
semantic_framing,SEMANTIC FRAMING,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,scalability perspective,feasibility perspective,negpos,3,4,100,1536,-1.9341807659379098,-3.5646111989364524,1.6304304329985415,1.6304304329985415,-3.5646111989364524,-0.034597382251748215,-0.06375955036826969,0.029162168116521475,1.0,0.0,2.8284274835926033,2.393121220635767,55.90262608273085
semantic_framing,SEMANTIC FRAMING,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,scalability perspective,feasibility perspective,posneg,3,4,100,1536,-1.922461785680581,-3.564264690482126,1.641802904801545,1.641802904801545,-3.564264690482126,-0.03438631774512843,-0.06375044986813225,0.029364132123003827,1.0,0.0,2.8284274835926033,2.393121220635767,55.90644519764439
semantic_framing,SEMANTIC FRAMING,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,short-term perspective,long-term perspective,negpos,3,4,100,1536,-1.9475395201231243,-3.2232592575681824,1.2757197374450582,1.2757197374450582,-3.2232592575681824,-0.03484182450344505,-0.05766055309573991,0.022818728592294855,1.0,0.0,2.996564389059052,2.595319713254907,55.89454509626209
semantic_framing,SEMANTIC FRAMING,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,short-term perspective,long-term perspective,posneg,3,4,100,1536,-1.960074574466011,-3.237270448003808,1.2771958735377966,1.2771958735377966,-3.237270448003808,-0.035069246269654096,-0.057914346183639276,0.02284509991398518,1.0,0.0,2.996564389059052,2.595319713254907,55.89615261207672
semantic_framing,SEMANTIC FRAMING,semantic_framing__supply_perspective__demand_perspective,supply perspective vs demand perspective,supply perspective,demand perspective,negpos,3,4,100,1536,-1.6207290112018249,-3.7974331116363413,2.1767041004345162,2.1767041004345162,-3.7974331116363413,-0.02899082623429256,-0.06792425566668342,0.03893342943239086,1.0,0.0,2.78725469016399,2.415396934845241,55.90340724828102
semantic_framing,SEMANTIC FRAMING,semantic_framing__supply_perspective__demand_perspective,supply perspective vs demand perspective,supply perspective,demand perspective,posneg,3,4,100,1536,-1.6551638809549596,-3.8439331577932516,2.188769276838292,2.188769276838292,-3.8439331577932516,-0.029604759018926816,-0.06874967082493905,0.03914491180601223,1.0,0.0,2.78725469016399,2.415396934845241,55.90981011397558
semantic_framing,SEMANTIC FRAMING,semantic_framing__technical_perspective__human_centered_perspective,technical perspective vs human-centered perspective,technical perspective,human-centered perspective,negpos,3,4,100,1536,-1.3027537206832138,-2.3874440743272594,1.084690353644045,1.084690353644045,-2.3874440743272594,-0.02327936948400768,-0.042656887874193805,0.019377518390186126,1.0,0.0,2.777176984305958,2.667381190941195,55.958895361009574
semantic_framing,SEMANTIC FRAMING,semantic_framing__technical_perspective__human_centered_perspective,technical perspective vs human-centered perspective,technical perspective,human-centered perspective,posneg,3,4,100,1536,-1.3133189028781842,-2.422216959370302,1.1088980564921176,1.1088980564921176,-2.422216959370302,-0.023470589093146664,-0.04328120273916129,0.019810613646014618,1.0,0.0,2.777176984305958,2.667381190941195,55.95731009488187
semantic_framing,SEMANTIC FRAMING,semantic_framing__tradeoff_perspective__win_win_perspective,tradeoff perspective vs win-win perspective,tradeoff perspective,win-win perspective,negpos,3,4,100,1536,-2.2155120639468873,-3.213101453267096,0.9975893893202088,0.9975893893202088,-3.213101453267096,-0.039650914385551614,-0.057500622023390964,0.01784970763783934,1.0,0.0,3.1861241246903904,2.6068116016561236,55.870293731380386
semantic_framing,SEMANTIC FRAMING,semantic_framing__tradeoff_perspective__win_win_perspective,tradeoff perspective vs win-win perspective,tradeoff perspective,win-win perspective,posneg,3,4,100,1536,-2.1646775115227257,-3.215118573156618,1.0504410616338917,1.0504410616338917,-3.215118573156618,-0.03874163361206608,-0.057537673889916124,0.01879604027785003,1.0,0.0,3.1861241246903904,2.6068116016561236,55.86932498972016
semantic_framing,SEMANTIC FRAMING,semantic_framing__utility_perspective__rights_perspective,utility perspective vs rights perspective,utility perspective,rights perspective,negpos,3,4,100,1536,-1.8446931887737026,-3.448246375160723,1.6035531863870207,1.6035531863870207,-3.448246375160723,-0.03299589209133226,-0.06167169161720066,0.028675799525868406,1.0,0.0,2.825948133803425,2.344046979578781,55.91117816443202
semantic_framing,SEMANTIC FRAMING,semantic_framing__utility_perspective__rights_perspective,utility perspective vs rights perspective,utility perspective,rights perspective,posneg,3,4,100,1536,-1.8356966318416048,-3.4702095565427764,1.6345129247011725,1.6345129247011725,-3.4702095565427764,-0.03284027797808098,-0.062076139298310525,0.029235861320229536,1.0,0.0,2.825948133803425,2.344046979578781,55.89910984664434
ideology,IDEOLOGY,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,centralization-support,decentralization-support,negpos,4,5,100,1536,-0.2516766187775662,-0.1493458493545956,-0.10233076942297054,0.14082835380929037,-0.27092541097072614,-0.004395969535469879,-0.0025991334219684498,-0.0017968361135014285,0.23,0.77,3.2262602552932966,2.7891046382025126,57.097714408543986
ideology,IDEOLOGY,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,centralization-support,decentralization-support,posneg,4,5,100,1536,-0.2151546396553307,-0.13757837985249854,-0.07757625980283214,0.12751934069420365,-0.24012618010101644,-0.003757019344700726,-0.0023934443734738367,-0.0013635749712268893,0.29,0.71,3.2262602552932966,2.7891046382025126,57.0940621578466
ideology,IDEOLOGY,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,collective-benefit,personal-benefit,negpos,4,5,100,1536,-0.3131172818667613,-0.38892702051628997,0.07580973864952868,0.12867390597444386,-0.41535910417874744,-0.005476753214634466,-0.0068003627061625225,0.0013236094915280577,0.72,0.28,3.197671235093588,2.759381060206436,57.07758641867264
ideology,IDEOLOGY,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,collective-benefit,personal-benefit,posneg,4,5,100,1536,-0.2900561362505729,-0.38435121735787997,0.09429508110730694,0.1370554669015118,-0.4057314102549823,-0.005067589174516527,-0.006714644185989985,0.0016470550114734588,0.78,0.22,3.197671235093588,2.759381060206436,57.08133289151741
ideology,IDEOLOGY,ideology__collective_responsibility__individual_responsibility,collective-responsibility vs individual-responsibility,collective-responsibility,individual-responsibility,negpos,4,5,100,1536,-0.7986714577509098,-1.1556392979998584,0.3569678402489486,0.35783309405907215,-1.1560719249049205,-0.013997727433465557,-0.02025676131329904,0.0062590338798334845,0.99,0.01,3.42023197160924,2.9879511550447453,56.95679798011559
ideology,IDEOLOGY,ideology__collective_responsibility__individual_responsibility,collective-responsibility vs individual-responsibility,collective-responsibility,individual-responsibility,posneg,4,5,100,1536,-0.7617194215470476,-1.1233354605374009,0.36161603899035344,0.36225487861820777,-1.123654880351328,-0.013346258526493994,-0.019686103861260303,0.006339845334766311,0.99,0.01,3.42023197160924,2.9879511550447453,56.965446263099814
ideology,IDEOLOGY,ideology__collective_security__civil_liberty,collective-security vs civil-liberty,collective-security,civil-liberty,negpos,4,5,100,1536,-0.47247743026716604,-0.3871744103141259,-0.08530301995304013,0.21983831731170955,-0.5397450789465008,-0.008276857679404804,-0.006774545366366061,-0.0015023123130387455,0.44,0.56,3.073439495537129,2.949850988147797,57.03659199112134
ideology,IDEOLOGY,ideology__collective_security__civil_liberty,collective-security vs civil-liberty,collective-security,civil-liberty,posneg,4,5,100,1536,-0.5122797704841892,-0.4046734741604866,-0.10760629632370257,0.21863164388150286,-0.5677924442630893,-0.008972525341748454,-0.007079294788710321,-0.001893230553038134,0.42,0.58,3.073439495537129,2.949850988147797,57.04263967923709
ideology,IDEOLOGY,ideology__collective_welfare__individual_liberty,collective-welfare vs individual-liberty,collective-welfare,individual-liberty,negpos,4,5,100,1536,-0.6853023631039599,-0.5742472398705741,-0.11105512323338575,0.15032417259310307,-0.7049368877838187,-0.012008859149500102,-0.010055409404763661,-0.0019534497447364426,0.23,0.77,3.304852253661242,2.8915408157201905,57.016651112212756
ideology,IDEOLOGY,ideology__collective_welfare__individual_liberty,collective-welfare vs individual-liberty,collective-welfare,individual-liberty,posneg,4,5,100,1536,-0.6482361520481477,-0.5428468408133674,-0.10538931123478024,0.1497103618847455,-0.6703966773731302,-0.011352169265743306,-0.009498097658119493,-0.0018540716076238123,0.23,0.77,3.304852253661242,2.8915408157201905,57.02167305049697
ideology,IDEOLOGY,ideology__competition_policy__cooperation_policy,competition-policy vs cooperation-policy,competition-policy,cooperation-policy,negpos,4,5,100,1536,-0.26718711473368933,-0.5403879259444518,0.27320081121076245,0.273431415840244,-0.5405032282591926,-0.004677315739939095,-0.009459514416465876,0.004782198676526781,0.99,0.01,3.0406601610010315,2.6430638920993594,57.10409470723889
ideology,IDEOLOGY,ideology__competition_policy__cooperation_policy,competition-policy vs cooperation-policy,competition-policy,cooperation-policy,posneg,4,5,100,1536,-0.2838295865531494,-0.632096995573106,0.3482674090199565,0.3482674090199565,-0.632096995573106,-0.004969494212586738,-0.011067793662570633,0.006098299449983895,1.0,0.0,3.0406601610010315,2.6430638920993594,57.09272205048664
ideology,IDEOLOGY,ideology__consumer_protection__corporate_freedom,consumer-protection vs corporate-freedom,consumer-protection,corporate-freedom,negpos,4,5,100,1536,-1.107181143346004,-0.6847070429851232,-0.4224741003608807,0.4227721810210889,-1.107330183676108,-0.019394778508850068,-0.011976336660065227,-0.007418441848784838,0.01,0.99,3.2172497253762145,3.0495895882983244,57.01993645111177
ideology,IDEOLOGY,ideology__consumer_protection__corporate_freedom,consumer-protection vs corporate-freedom,consumer-protection,corporate-freedom,posneg,4,5,100,1536,-1.119011015130917,-0.6935934944284966,-0.42541752070242045,0.42541752070242045,-1.119011015130917,-0.019603988082028494,-0.012135352140531137,-0.007468635941497357,0.0,1.0,3.2172497253762145,3.0495895882983244,57.01834587615099
ideology,IDEOLOGY,ideology__data_protection_priority__data_utilization_priority,data-protection-priority vs data-utilization-priority,data-protection-priority,data-utilization-priority,negpos,4,5,100,1536,-1.4827187494335385,-1.9443315662530458,0.46161281681950705,0.46161281681950705,-1.9443315662530458,-0.026076243645918054,-0.0341913757629533,0.008115132117035241,1.0,0.0,3.3374909975372367,3.062127298075321,56.846408544823824
ideology,IDEOLOGY,ideology__data_protection_priority__data_utilization_priority,data-protection-priority vs data-utilization-priority,data-protection-priority,data-utilization-priority,posneg,4,5,100,1536,-1.4563809595905386,-1.9431721687093775,0.4867912091188396,0.4867912091188396,-1.9431721687093775,-0.025620975842161352,-0.034182211558332405,0.00856123571617105,1.0,0.0,3.3374909975372367,3.062127298075321,56.82654756958586
ideology,IDEOLOGY,ideology__economic_growth_priority__sustainability_priority,economic-growth-priority vs sustainability-priority,economic-growth-priority,sustainability-priority,negpos,4,5,100,1536,-1.8223784348392211,-0.9040469272742098,-0.9183315075650111,0.9183315075650111,-1.8223784348392211,-0.032021765270061515,-0.015870030471955492,-0.01615173479810603,0.0,1.0,3.5265204854091405,2.9442590449771453,56.884737549054336
ideology,IDEOLOGY,ideology__economic_growth_priority__sustainability_priority,economic-growth-priority vs sustainability-priority,economic-growth-priority,sustainability-priority,posneg,4,5,100,1536,-1.7824647041202608,-0.8908689728972073,-0.891595731223053,0.891595731223053,-1.7824647041202608,-0.0313098549006766,-0.015629573097557133,-0.015680281803119478,0.0,1.0,3.5265204854091405,2.9442590449771453,56.89056671999092
ideology,IDEOLOGY,ideology__energy_transition__fossil_energy_support,energy-transition vs fossil-energy-support,energy-transition,fossil-energy-support,negpos,4,5,100,1536,-0.11558819316997326,-0.8111160673399236,0.6955278741699503,0.6955278741699503,-0.8111160673399236,-0.0020161834130319966,-0.014198744213477135,0.012182560800445138,1.0,0.0,3.0316522867136713,2.9620093781068686,57.055027900010515
ideology,IDEOLOGY,ideology__energy_transition__fossil_energy_support,energy-transition vs fossil-energy-support,energy-transition,fossil-energy-support,posneg,4,5,100,1536,-0.10614072587569938,-0.820441051158784,0.7143003252830848,0.7143003252830848,-0.820441051158784,-0.001853615155917821,-0.01436653469612151,0.012512919540203688,1.0,0.0,3.0316522867136713,2.9620093781068686,57.051415180971716
ideology,IDEOLOGY,ideology__environmental_protection__economic_growth,environmental-protection vs economic-growth,environmental-protection,economic-growth,negpos,4,5,100,1536,-0.7763016187815884,-1.222498443864837,0.4461968250832485,0.446759698026027,-1.2227798803362264,-0.013610257250996056,-0.021436128112038343,0.007825870861042286,0.99,0.01,3.3331429509139867,2.8983996041365314,56.98374820946843
ideology,IDEOLOGY,ideology__environmental_protection__economic_growth,environmental-protection vs economic-growth,environmental-protection,economic-growth,posneg,4,5,100,1536,-0.7825374838743102,-1.239522337797323,0.4569848539230129,0.4569848539230129,-1.239522337797323,-0.013718595135691599,-0.021733731368541117,0.008015136232849525,1.0,0.0,3.3331429509139867,2.8983996041365314,56.98862010545869
ideology,IDEOLOGY,ideology__equality_priority__merit_priority,equality-priority vs merit-priority,equality-priority,merit-priority,negpos,4,5,100,1536,-1.6591508720364865,-1.2085889093239273,-0.4505619627125592,0.4505619627125592,-1.6591508720364865,-0.0291166971575979,-0.021202511355932013,-0.007914185801665885,0.0,1.0,3.2796333674965017,2.8753045231812426,56.960545603886985
ideology,IDEOLOGY,ideology__equality_priority__merit_priority,equality-priority vs merit-priority,equality-priority,merit-priority,posneg,4,5,100,1536,-1.607957906013029,-1.177995527981412,-0.42996237803161724,0.42996237803161724,-1.607957906013029,-0.028219612440979876,-0.020665365745605655,-0.007554246695374225,0.0,1.0,3.2796333674965017,2.8753045231812426,56.94746602948807
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,negpos,4,5,100,1536,-1.3162661391004482,-1.6465852789145219,0.330319139814074,0.33072496407792057,-1.6467881910464452,-0.023098261187772383,-0.028893957555640445,0.005795696367868066,0.99,0.01,3.280081403765281,2.8826721197745995,56.95517562149812
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,posneg,4,5,100,1536,-1.3197043019176349,-1.7107100457244835,0.3910057438068483,0.3910057438068483,-1.7107100457244835,-0.023150703599480318,-0.03001054609225341,0.006859842492773097,1.0,0.0,3.280081403765281,2.8826721197745995,56.97087576375982
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,negpos,4,5,100,1536,-0.26292015011898234,-1.2140183752300997,0.9510982251111172,0.9510982251111172,-1.2140183752300997,-0.00458888198812805,-0.02127001361163337,0.016681131623505315,1.0,0.0,3.0883443004647013,3.287493432338692,56.994040754634064
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,posneg,4,5,100,1536,-0.26417744869526305,-1.2039234515799395,0.9397460028846762,0.9397460028846762,-1.2039234515799395,-0.004617119790097109,-0.021104835180668968,0.016487715390571856,1.0,0.0,3.0883443004647013,3.287493432338692,56.97856142922147
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,negpos,4,5,100,1536,-0.9516640577718951,0.07082091510582837,-1.0224849728777232,1.0224849728777232,-0.9516640577718951,-0.016679480654458397,0.0012440412982475473,-0.017923521952705943,0.0,1.0,3.3893116562164733,2.5046739319913183,57.050642922280396
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,posneg,4,5,100,1536,-0.9184495556825328,0.07129445059316725,-0.9897440062757,0.9897440062757,-0.9184495556825328,-0.01607759238697551,0.0012636222813450395,-0.017341214668320545,0.0,1.0,3.3893116562164733,2.5046739319913183,57.07504194140659
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,negpos,4,5,100,1536,0.23143981047127546,-1.5954528050932442,1.8268926155645193,1.8268926155645193,-1.5954528050932442,0.004071328622077286,-0.027930421877300885,0.032001750499378166,1.0,0.0,2.8640104258491377,3.2282289206324335,57.07116962883544
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,posneg,4,5,100,1536,0.23323206899629112,-1.5979547096984426,1.8311867786947333,1.8311867786947333,-1.5979547096984426,0.0040989430354772685,-0.028010851962422315,0.03210979499789957,1.0,0.0,2.8640104258491377,3.2282289206324335,57.01761174406758
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,negpos,4,5,100,1536,-1.1249418352427385,-0.8188255492190798,-0.30611628602365853,0.30665530298356025,-1.1252113437226894,-0.019731227430824096,-0.014352213965378627,-0.005379013465445467,0.01,0.99,3.640991021127959,2.9928940797089276,56.96134863759774
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,posneg,4,5,100,1536,-1.069524085364751,-0.8112926841158636,-0.2582314012488871,0.2589458747525535,-1.069881322116584,-0.01875615638340089,-0.014218397692357346,-0.0045377586910435455,0.01,0.99,3.640991021127959,2.9928940797089276,56.95566044582215
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,negpos,4,5,100,1536,-0.8232424771281643,-1.7727562727093846,0.9495137955812204,0.9495137955812204,-1.7727562727093846,-0.014431149088062882,-0.031074278627077602,0.016643129539014714,1.0,0.0,2.8685278404504913,2.5342651234388107,57.04168338871527
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,posneg,4,5,100,1536,-0.8318138106988002,-1.8291841777804552,0.9973703670816549,0.9973703670816549,-1.8291841777804552,-0.014573797806749849,-0.03204862132422994,0.017474823517480094,1.0,0.0,2.8685278404504913,2.5342651234388107,57.0654757360064
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,negpos,4,5,100,1536,-0.7419111770700608,-0.015110444251587007,-0.7268007328184738,0.7268007328184738,-0.7419111770700608,-0.012994488111119347,-0.00025531960719821093,-0.012739168503921134,0.0,1.0,3.0882097338964063,2.9003552253058054,57.08325348239424
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,posneg,4,5,100,1536,-0.6634036825495848,0.021108775649907426,-0.6845124581994922,0.6845124581994922,-0.6634036825495848,-0.011618749401161334,0.0003843975219817476,-0.01200314692314308,0.0,1.0,3.0882097338964063,2.9003552253058054,57.06319187213382
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,negpos,4,5,100,1536,-0.47458372603669985,-2.086191966878393,1.611608240841693,1.611608240841693,-2.086191966878393,-0.008307467975933706,-0.03659122049485427,0.028283752518920558,1.0,0.0,3.197810754839252,3.1720708895413705,56.966044983145224
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,posneg,4,5,100,1536,-0.49167226543781867,-2.08629178565903,1.594619520221212,1.594619520221212,-2.08629178565903,-0.008614169719366743,-0.03661593498493285,0.028001765265566112,1.0,0.0,3.197810754839252,3.1720708895413705,56.9343810674913
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,negpos,4,5,100,1536,-0.24162356171807783,-0.49996638703319685,0.258342825315119,0.26098621340195494,-0.5012880810766148,-0.0042245829069825405,-0.008746558239848734,0.004521975332866194,0.96,0.04,3.3085732643228076,2.800583455194258,57.06222144906616
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,posneg,4,5,100,1536,-0.2077748549245092,-0.48221355280886313,0.274438697884354,0.27518758495284823,-0.48258799634311034,-0.0036249728101112565,-0.008428307621049973,0.004803334810938717,0.99,0.01,3.3085732643228076,2.800583455194258,57.07315870010241
ideology,IDEOLOGY,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,law-and-order,reform-priority,negpos,4,5,100,1536,-0.3435766489513041,-1.5791701053372988,1.2355934563859954,1.2355934563859954,-1.5791701053372988,-0.0060136205832273274,-0.0276870954694248,0.021673474886197478,1.0,0.0,3.2520231993276907,2.9211058871933364,56.99361948462184
