category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,variant,layer,layer_index,n_examples,hidden_dim,mean_pos_projection,mean_neg_projection,mean_projection_dominance_pos_minus_neg,mean_abs_projection_gap,mean_min_projection,mean_pos_cosine,mean_neg_cosine,mean_cosine_dominance_pos_minus_neg,frac_pos_projection_dominates,frac_neg_projection_dominates,pos_vector_norm,neg_vector_norm,mean_hidden_norm
semantic_framing,SEMANTIC FRAMING,semantic_framing__behavioral_perspective__structural_perspective,behavioral perspective vs structural perspective,behavioral perspective,structural perspective,posneg,17,18,100,3072,3.173891027668428,3.523214216281045,-0.34932318861261696,0.6057978786219005,3.0456536826637857,0.2171919554408484,0.24099590707946128,-0.023803951638612916,0.26,0.74,9.163538659652374,8.935561482534194,15.140720329768813
semantic_framing,SEMANTIC FRAMING,semantic_framing__capability_perspective__limitation_perspective,capability perspective vs limitation perspective,capability perspective,limitation perspective,negpos,17,18,100,3072,2.0353216175579356,3.3558838952765306,-1.3205622777185955,1.3205622777185955,2.0353216175579356,0.14006567512911144,0.22468427781549852,-0.08461860268638711,0.0,1.0,10.43151464787462,7.340284428531989,15.445081880206855
semantic_framing,SEMANTIC FRAMING,semantic_framing__capability_perspective__limitation_perspective,capability perspective vs limitation perspective,capability perspective,limitation perspective,posneg,17,18,100,3072,2.8723520943603074,3.3936626927018008,-0.521310598341492,0.7247133487664427,2.7706507191478327,0.19792853761224102,0.23017599338328396,-0.03224745577104289,0.3,0.7,10.43151464787462,7.340284428531989,15.20742067891283
semantic_framing,SEMANTIC FRAMING,semantic_framing__causal_perspective__correlational_perspective,causal perspective vs correlational perspective,causal perspective,correlational perspective,negpos,17,18,100,3072,2.5417633297816917,3.5579470390859784,-1.0161837093042871,1.0161837093042871,2.5417633297816917,0.17816268202935576,0.2456178266035358,-0.06745514457418009,0.0,1.0,10.933675742144565,9.00615438511183,14.736361660125096
semantic_framing,SEMANTIC FRAMING,semantic_framing__causal_perspective__correlational_perspective,causal perspective vs correlational perspective,causal perspective,correlational perspective,posneg,17,18,100,3072,3.430880228889949,3.0308176965165914,0.40006253237335826,0.6550919377970529,2.903302993804744,0.23896809151030662,0.21058351637573378,0.02838457513457287,0.82,0.18,10.933675742144565,9.00615438511183,14.602066151725232
semantic_framing,SEMANTIC FRAMING,semantic_framing__competition_perspective__cooperation_perspective,competition perspective vs cooperation perspective,competition perspective,cooperation perspective,negpos,17,18,100,3072,2.5488553950058783,4.160299129392421,-1.611443734386543,1.623255038653334,2.542949742872483,0.175986295329457,0.2844948821191876,-0.10850858678973051,0.02,0.98,9.80777793042552,8.164810702524624,15.044069352933468
semantic_framing,SEMANTIC FRAMING,semantic_framing__competition_perspective__cooperation_perspective,competition perspective vs cooperation perspective,competition perspective,cooperation perspective,posneg,17,18,100,3072,2.9866174317995235,3.863879204637602,-0.8772617728380786,0.9691671404809387,2.9406647479780936,0.20378716302905114,0.26202449136230166,-0.05823732833325049,0.1,0.9,9.80777793042552,8.164810702524624,15.209135192303776
semantic_framing,SEMANTIC FRAMING,semantic_framing__constraint_perspective__capability_perspective,constraint perspective vs capability perspective,constraint perspective,capability perspective,negpos,17,18,100,3072,3.116586732462933,4.407745371541672,-1.29115863907874,1.3010047954413781,3.1116636542816143,0.21306170057512513,0.29925535059371067,-0.0861936500185856,0.02,0.98,9.97350103832701,8.550680589404893,15.073357110907418
semantic_framing,SEMANTIC FRAMING,semantic_framing__constraint_perspective__capability_perspective,constraint perspective vs capability perspective,constraint perspective,capability perspective,posneg,17,18,100,3072,3.4757843466556175,3.961240589871595,-0.4854562432159779,0.6067681499865775,3.4151283932703183,0.23487652569455933,0.2666380962057422,-0.03176157051118285,0.1,0.9,9.97350103832701,8.550680589404893,15.199243759346011
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_benefit_perspective__duty_based_perspective,cost-benefit perspective vs duty-based perspective,cost-benefit perspective,duty-based perspective,negpos,17,18,100,3072,2.252057998642092,2.9316981276157286,-0.6796401289736366,0.8619514109951009,2.16090235763136,0.15580452619164856,0.20019079132746875,-0.044386265135820224,0.17,0.83,10.396486539765746,8.515572643776492,15.374606931553055
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_benefit_perspective__duty_based_perspective,cost-benefit perspective vs duty-based perspective,cost-benefit perspective,duty-based perspective,posneg,17,18,100,3072,1.971449349305332,1.6982963054248483,0.27315304388048356,1.129219989673155,1.2702628325285128,0.13513463202491063,0.11507399632887502,0.020060635696035632,0.56,0.44,10.396486539765746,8.515572643776492,15.708438312021382
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_effectiveness_perspective__moral_value_perspective,cost-effectiveness perspective vs moral-value perspective,cost-effectiveness perspective,moral-value perspective,negpos,17,18,100,3072,2.112379312379218,3.542206524618351,-1.4298272122391325,1.4780329059074242,2.088276465545072,0.14639862456748123,0.24043037047571503,-0.09403174590823377,0.06,0.94,9.560832367122142,7.010772377358654,15.479909472766234
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_effectiveness_perspective__moral_value_perspective,cost-effectiveness perspective vs moral-value perspective,cost-effectiveness perspective,moral-value perspective,posneg,17,18,100,3072,2.3270747660422084,2.776572836045947,-0.44949807000373815,0.7646914930078762,2.1694780545401398,0.1592489324709182,0.18646992994091402,-0.027220997469995782,0.32,0.68,9.560832367122142,7.010772377358654,15.728504527829475
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_perspective__benefit_perspective,cost perspective vs benefit perspective,cost perspective,benefit perspective,negpos,17,18,100,3072,2.0954595807862693,2.3638238981866713,-0.26836431740040156,0.5504709472032777,1.9544062658848314,0.14910119692099227,0.1664387085580837,-0.017337511637091376,0.31,0.69,10.032250162789309,7.032115853295145,15.18334502160788
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_perspective__benefit_perspective,cost perspective vs benefit perspective,cost perspective,benefit perspective,posneg,17,18,100,3072,2.680426510041693,2.084675307016909,0.5957512030247845,0.8654092545093036,1.949846281274649,0.18405412677088376,0.14401073395620584,0.04004339281467788,0.69,0.31,10.032250162789309,7.032115853295145,15.421101070608124
semantic_framing,SEMANTIC FRAMING,semantic_framing__diagnostic_perspective__prescriptive_perspective,diagnostic perspective vs prescriptive perspective,diagnostic perspective,prescriptive perspective,negpos,17,18,100,3072,2.616409609755562,2.199924001963296,0.416485607792266,0.803508674371533,2.0064124686736626,0.1885916525975876,0.1580829436085742,0.03050870898901342,0.82,0.18,10.765752742078726,9.239097424047678,14.38859911397129
semantic_framing,SEMANTIC FRAMING,semantic_framing__diagnostic_perspective__prescriptive_perspective,diagnostic perspective vs prescriptive perspective,diagnostic perspective,prescriptive perspective,posneg,17,18,100,3072,3.6238803908489983,1.0933887863715939,2.5304916044774046,2.5582896592979547,1.079489758961319,0.2527778608793863,0.07904686746329072,0.17373099341609566,0.98,0.02,10.765752742078726,9.239097424047678,14.692256467561824
semantic_framing,SEMANTIC FRAMING,semantic_framing__economic_perspective__ethical_perspective,economic perspective vs ethical perspective,economic perspective,ethical perspective,negpos,17,18,100,3072,0.3751605191655254,3.0521519797491616,-2.676991460583636,2.676991460583636,0.3751605191655254,0.0332141335508985,0.2113658703724669,-0.17815173682156835,0.0,1.0,10.368401825292574,6.69467567262704,15.277042716823967
semantic_framing,SEMANTIC FRAMING,semantic_framing__economic_perspective__ethical_perspective,economic perspective vs ethical perspective,economic perspective,ethical perspective,posneg,17,18,100,3072,2.0150913127953665,2.9524218304216006,-0.9373305176262332,1.10332303434992,1.932095054433523,0.1396251597995354,0.19871840444964242,-0.059093244650106985,0.14,0.86,10.368401825292574,6.69467567262704,15.506977684134133
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_analysis_perspective__equity_analysis_perspective,efficiency-analysis perspective vs equity-analysis perspective,efficiency-analysis perspective,equity-analysis perspective,negpos,17,18,100,3072,3.156647122661619,4.8071407526363075,-1.6504936299746893,1.6504936299746893,3.156647122661619,0.21444603485397937,0.32291275810264614,-0.10846672324866682,0.0,1.0,9.775904540245628,7.703111097122814,15.214060977388993
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_analysis_perspective__equity_analysis_perspective,efficiency-analysis perspective vs equity-analysis perspective,efficiency-analysis perspective,equity-analysis perspective,posneg,17,18,100,3072,3.1254592315223313,3.675710389699376,-0.5502511581770453,0.5657475484415698,3.1177110363900686,0.21307503633562053,0.2475387924838159,-0.03446375614819541,0.08,0.92,9.775904540245628,7.703111097122814,15.340872629245025
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_perspective__fairness_perspective,efficiency perspective vs fairness perspective,efficiency perspective,fairness perspective,negpos,17,18,100,3072,2.43121052845826,4.745602016659235,-2.3143914882009766,2.3194303534134124,2.4286910958520416,0.16586315020694115,0.317743981147035,-0.15188083094009383,0.01,0.99,8.890346099671394,7.996105693895854,15.410616964672279
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_perspective__fairness_perspective,efficiency perspective vs fairness perspective,efficiency perspective,fairness perspective,posneg,17,18,100,3072,2.293717622826233,3.65980687614483,-1.3660892533185967,1.3851232921920809,2.2842006033894906,0.1563249658198857,0.24408919008863988,-0.08776422426875417,0.03,0.97,8.890346099671394,7.996105693895854,15.621106009875167
semantic_framing,SEMANTIC FRAMING,semantic_framing__effort_perspective__outcome_perspective,effort perspective vs outcome perspective,effort perspective,outcome perspective,negpos,17,18,100,3072,3.4934980671340368,3.879779275470853,-0.3862812083368166,0.6168404689360417,3.3782184368344237,0.23913762555469403,0.2664113863096014,-0.027273760754907315,0.18,0.82,9.576450553751267,7.7281335074670885,15.182412346691251
semantic_framing,SEMANTIC FRAMING,semantic_framing__effort_perspective__outcome_perspective,effort perspective vs outcome perspective,effort perspective,outcome perspective,posneg,17,18,100,3072,3.646133233464421,3.3745987525663668,0.2715344808980541,0.5395461501829046,3.240592917923941,0.24267998907380886,0.22609394879118702,0.016586040282621898,0.59,0.41,9.576450553751267,7.7281335074670885,15.463733389706215
semantic_framing,SEMANTIC FRAMING,semantic_framing__evidence_perspective__narrative_perspective,evidence perspective vs narrative perspective,evidence perspective,narrative perspective,negpos,17,18,100,3072,2.0976911580169975,2.356763118388839,-0.25907196037184105,1.103236119751382,1.6756090783272273,0.14726976493736918,0.16622801364482476,-0.018958248707455574,0.43,0.57,10.812978834267515,8.2549239491588,15.161283836825863
semantic_framing,SEMANTIC FRAMING,semantic_framing__evidence_perspective__narrative_perspective,evidence perspective vs narrative perspective,evidence perspective,narrative perspective,posneg,17,18,100,3072,2.902635627715331,0.8103645598207382,2.0922710678945933,2.1995604638582344,0.7567198618389172,0.19853739859949335,0.05784698739045531,0.14069041120903805,0.87,0.13,10.812978834267515,8.2549239491588,15.41195403938317
semantic_framing,SEMANTIC FRAMING,semantic_framing__feasibility_perspective__desirability_perspective,feasibility perspective vs desirability perspective,feasibility perspective,desirability perspective,negpos,17,18,100,3072,1.8898933242752722,3.4324114504039276,-1.5425181261286554,1.5441516767254362,1.8890765489768817,0.13256274199514437,0.23222284887594014,-0.0996601068807958,0.01,0.99,10.347251202803184,6.5684875605618505,15.512391124992762
semantic_framing,SEMANTIC FRAMING,semantic_framing__feasibility_perspective__desirability_perspective,feasibility perspective vs desirability perspective,feasibility perspective,desirability perspective,posneg,17,18,100,3072,2.8225531788717446,3.4070953146830036,-0.5845421358112589,0.7804856687863493,2.7245814123841994,0.1938997523204311,0.23015356226599706,-0.03625380994556596,0.26,0.74,10.347251202803184,6.5684875605618505,15.444248906866788
semantic_framing,SEMANTIC FRAMING,semantic_framing__growth_perspective__sustainability_perspective,growth perspective vs sustainability perspective,growth perspective,sustainability perspective,negpos,17,18,100,3072,1.3780621935967607,3.6253212072503653,-2.2472590136536037,2.2542262822005092,1.3745785593233082,0.0997527200314814,0.24278467240243187,-0.14303195237095048,0.01,0.99,9.514955471093126,7.284935793488065,15.51582921437416
semantic_framing,SEMANTIC FRAMING,semantic_framing__growth_perspective__sustainability_perspective,growth perspective vs sustainability perspective,growth perspective,sustainability perspective,posneg,17,18,100,3072,2.370706897955948,3.5591438436366136,-1.1884369456806665,1.401179915832651,2.2643354128799555,0.16538286993998377,0.23929473807041515,-0.07391186813043138,0.24,0.76,9.514955471093126,7.284935793488065,15.43564105495236
semantic_framing,SEMANTIC FRAMING,semantic_framing__impact_measurement_perspective__principle_based_perspective,impact-measurement perspective vs principle-based perspective,impact-measurement perspective,principle-based perspective,negpos,17,18,100,3072,2.7306214218406324,4.715572337451274,-1.9849509156106406,2.0068228419486975,2.719685458671604,0.18910286426214945,0.3222792237670669,-0.1331763595049174,0.02,0.98,10.197006826795057,7.49644198178945,15.182971001271403
semantic_framing,SEMANTIC FRAMING,semantic_framing__impact_measurement_perspective__principle_based_perspective,impact-measurement perspective vs principle-based perspective,impact-measurement perspective,principle-based perspective,posneg,17,18,100,3072,3.1109612048944326,3.17928085426246,-0.06831964936802777,0.7387762385861839,2.7757329102853543,0.21315325086342823,0.21618501236389875,-0.0030317615004704958,0.39,0.61,10.197006826795057,7.49644198178945,15.29942897488987
semantic_framing,SEMANTIC FRAMING,semantic_framing__implementation_perspective__design_perspective,implementation perspective vs design perspective,implementation perspective,design perspective,negpos,17,18,100,3072,1.035170132225884,3.3922831582471478,-2.3571130260212634,2.3571130260212634,1.035170132225884,0.0726732873945618,0.22286700646741756,-0.15019371907285575,0.0,1.0,9.142722494907076,7.631670104078443,15.790588075990017
semantic_framing,SEMANTIC FRAMING,semantic_framing__implementation_perspective__design_perspective,implementation perspective vs design perspective,implementation perspective,design perspective,posneg,17,18,100,3072,2.0854705863710707,2.8424363050533032,-0.7569657186822317,0.918900908435361,2.0045029914945065,0.13654327530420068,0.18357856813061524,-0.04703529282641458,0.15,0.85,9.142722494907076,7.631670104078443,15.89462645230529
semantic_framing,SEMANTIC FRAMING,semantic_framing__incentive_perspective__norm_perspective,incentive perspective vs norm perspective,incentive perspective,norm perspective,negpos,17,18,100,3072,2.5589445163584483,4.432758980560671,-1.8738144642022225,1.981410766959036,2.505146364980041,0.17246560306654923,0.2982109878520384,-0.12574538478548913,0.08,0.92,10.223278532016819,8.573581267973958,15.289859679725396
semantic_framing,SEMANTIC FRAMING,semantic_framing__incentive_perspective__norm_perspective,incentive perspective vs norm perspective,incentive perspective,norm perspective,posneg,17,18,100,3072,2.899875855443349,3.076005904792063,-0.17613004934871346,1.053708938158352,2.4610864110385298,0.19277478884300625,0.20535444096358157,-0.012579652120575276,0.38,0.62,10.223278532016819,8.573581267973958,15.555497930700499
semantic_framing,SEMANTIC FRAMING,semantic_framing__individual_impact_perspective__system_impact_perspective,individual-impact perspective vs system-impact perspective,individual-impact perspective,system-impact perspective,negpos,17,18,100,3072,2.050541014709672,3.364306611580039,-1.313765596870367,1.32507163711056,2.0448879945895757,0.14305077217390827,0.2310816094461747,-0.0880308372722664,0.02,0.98,9.625755680805137,8.129804118403166,15.3206667803752
semantic_framing,SEMANTIC FRAMING,semantic_framing__individual_impact_perspective__system_impact_perspective,individual-impact perspective vs system-impact perspective,individual-impact perspective,system-impact perspective,posneg,17,18,100,3072,2.147716156143908,2.1771060110952263,-0.029389854951318448,0.5333046704384404,1.8957587484003469,0.14857833940544218,0.1506873230351541,-0.002108983629711916,0.36,0.64,9.625755680805137,8.129804118403166,15.303253185877214
semantic_framing,SEMANTIC FRAMING,semantic_framing__individual_perspective__societal_perspective,individual perspective vs societal perspective,individual perspective,societal perspective,negpos,17,18,100,3072,0.5160137019895747,3.5747183351356795,-3.0587046331461054,3.0587046331461054,0.5160137019895747,0.042392114776911585,0.24593811212270325,-0.20354599734579168,0.0,1.0,9.322541193153686,7.162272993805654,15.273150729135846
semantic_framing,SEMANTIC FRAMING,semantic_framing__individual_perspective__societal_perspective,individual perspective vs societal perspective,individual perspective,societal perspective,posneg,17,18,100,3072,1.4213228595512648,2.3256713866093635,-0.9043485270580983,0.988627908401554,1.3791831688795373,0.10184847120195711,0.16005381182018075,-0.05820534061822363,0.1,0.9,9.322541193153686,7.162272993805654,15.298038730120988
semantic_framing,SEMANTIC FRAMING,semantic_framing__innovation_benefit_perspective__innovation_risk_perspective,innovation-benefit perspective vs innovation-risk perspective,innovation-benefit perspective,innovation-risk perspective,negpos,17,18,100,3072,2.4060352678951547,5.035979114327979,-2.6299438464328238,2.6299438464328238,2.4060352678951547,0.16154578454339652,0.33047080022226494,-0.16892501567886847,0.0,1.0,9.236607504859887,7.893245182865346,15.533399228661981
semantic_framing,SEMANTIC FRAMING,semantic_framing__innovation_benefit_perspective__innovation_risk_perspective,innovation-benefit perspective vs innovation-risk perspective,innovation-benefit perspective,innovation-risk perspective,posneg,17,18,100,3072,2.526991584374214,4.348458819216198,-1.8214672348419845,1.8214672348419845,2.526991584374214,0.17130196099449274,0.28856909311122125,-0.11726713211672837,0.0,1.0,9.236607504859887,7.893245182865346,15.445926058463359
semantic_framing,SEMANTIC FRAMING,semantic_framing__innovation_perspective__regulation_perspective,innovation perspective vs regulation perspective,innovation perspective,regulation perspective,negpos,17,18,100,3072,2.7482968064252793,4.130158633415333,-1.3818618269900547,1.4162525970946378,2.7311014213729874,0.18356790378739185,0.273994315429795,-0.09042641164240317,0.05,0.95,9.3164536833033,8.467746730121993,15.511931981821743
semantic_framing,SEMANTIC FRAMING,semantic_framing__innovation_perspective__regulation_perspective,innovation perspective vs regulation perspective,innovation perspective,regulation perspective,posneg,17,18,100,3072,3.4033349263223687,3.6863388612849803,-0.2830039349626126,0.6668551313315466,3.211409328137902,0.2256115493849019,0.2448317802349798,-0.019220230850077947,0.34,0.66,9.3164536833033,8.467746730121993,15.466185440583791
semantic_framing,SEMANTIC FRAMING,semantic_framing__local_perspective__global_perspective,local perspective vs global perspective,local perspective,global perspective,negpos,17,18,100,3072,0.9800120407761704,3.401933463014304,-2.4219214222381327,2.4219214222381327,0.9800120407761704,0.07253780412559521,0.23619432354640477,-0.16365651942080953,0.0,1.0,10.903290028667229,8.109843176182787,15.029811747116606
semantic_framing,SEMANTIC FRAMING,semantic_framing__local_perspective__global_perspective,local perspective vs global perspective,local perspective,global perspective,posneg,17,18,100,3072,2.03703316229797,2.5935828220420767,-0.5565496597441066,0.9117164046220926,1.8594497898589772,0.14212813797673018,0.1796311982905358,-0.037503060313805646,0.23,0.77,10.903290028667229,8.109843176182787,15.126433433977027
semantic_framing,SEMANTIC FRAMING,semantic_framing__logic_perspective__empathy_perspective,logic perspective vs empathy perspective,logic perspective,empathy perspective,negpos,17,18,100,3072,-0.14901323445153714,1.768543272939551,-1.9175565073910883,1.9442696781064774,-0.1623698198092317,-0.004230898241007764,0.12517980647111002,-0.12941070471211777,0.05,0.95,12.477389478707218,8.509780258998363,15.023093831793664
semantic_framing,SEMANTIC FRAMING,semantic_framing__logic_perspective__empathy_perspective,logic perspective vs empathy perspective,logic perspective,empathy perspective,posneg,17,18,100,3072,2.123011935827614,0.8552891944571173,1.2677227413704968,2.081645427772882,0.4483278512559245,0.14730689869188013,0.061301585895734555,0.08600531279614555,0.69,0.31,12.477389478707218,8.509780258998363,15.27934393298941
semantic_framing,SEMANTIC FRAMING,semantic_framing__mechanistic_perspective__holistic_perspective,mechanistic perspective vs holistic perspective,mechanistic perspective,holistic perspective,negpos,17,18,100,3072,1.5816605597539373,3.6883305571903704,-2.1066699974364327,2.1066699974364327,1.5816605597539373,0.1123987644185514,0.25505068307806833,-0.14265191865951696,0.0,1.0,10.511634811083391,8.399179059800991,14.757942164648284
semantic_framing,SEMANTIC FRAMING,semantic_framing__mechanistic_perspective__holistic_perspective,mechanistic perspective vs holistic perspective,mechanistic perspective,holistic perspective,posneg,17,18,100,3072,2.635611223473467,3.0623875322868543,-0.4267763088133866,1.0333481274006509,2.332325314179836,0.17962450112448064,0.20664894530279013,-0.027024444178309542,0.36,0.64,10.511634811083391,8.399179059800991,15.136015821384676
semantic_framing,SEMANTIC FRAMING,semantic_framing__micro_level_perspective__macro_level_perspective,micro-level perspective vs macro-level perspective,micro-level perspective,macro-level perspective,negpos,17,18,100,3072,1.9931711094850275,3.6569442468165074,-1.6637731373314801,1.6776611919573332,1.986227082172101,0.13940181055659198,0.2520449701835757,-0.1126431596269837,0.03,0.97,9.752979455663672,8.20197701527466,15.061140859617565
semantic_framing,SEMANTIC FRAMING,semantic_framing__micro_level_perspective__macro_level_perspective,micro-level perspective vs macro-level perspective,micro-level perspective,macro-level perspective,posneg,17,18,100,3072,2.519838983663854,2.9448799343193377,-0.4250409506554849,0.6905906742236644,2.3870641218797637,0.17367490945459022,0.20270233498257567,-0.029027425527985488,0.26,0.74,9.752979455663672,8.20197701527466,15.069237311919698
semantic_framing,SEMANTIC FRAMING,semantic_framing__operational_perspective__strategic_perspective,operational perspective vs strategic perspective,operational perspective,strategic perspective,negpos,17,18,100,3072,2.566899699357218,4.729782524074321,-2.1628828247171032,2.1628828247171032,2.566899699357218,0.17853740073671268,0.32226639280099334,-0.14372899206428072,0.0,1.0,10.128002240667838,8.405150212112995,15.152345628904127
semantic_framing,SEMANTIC FRAMING,semantic_framing__operational_perspective__strategic_perspective,operational perspective vs strategic perspective,operational perspective,strategic perspective,posneg,17,18,100,3072,3.083113764040204,4.342427294388067,-1.259313530347863,1.2622973452202686,3.0816218566040017,0.21215530300756572,0.29558137927285555,-0.0834260762652898,0.01,0.99,10.128002240667838,8.405150212112995,15.051327008388308
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__resilience_perspective,optimization perspective vs resilience perspective,optimization perspective,resilience perspective,negpos,17,18,100,3072,1.2579450798590763,3.8688653474989483,-2.610920267639872,2.610920267639872,1.2579450798590763,0.09070558442921062,0.2660769576877629,-0.17537137325855226,0.0,1.0,9.455945238927937,7.605573165442126,15.084717421031252
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__resilience_perspective,optimization perspective vs resilience perspective,optimization perspective,resilience perspective,posneg,17,18,100,3072,2.2497807364585105,2.900228407167999,-0.6504476707094892,1.0394789384020064,2.055265102612252,0.1585403640472809,0.1999654831451145,-0.041425119097833606,0.27,0.73,9.455945238927937,7.605573165442126,15.208922716573143
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__satisficing_perspective,optimization perspective vs satisficing perspective,optimization perspective,satisficing perspective,negpos,17,18,100,3072,1.4522842237248357,3.7137437760620764,-2.261459552337241,2.261459552337241,1.4522842237248357,0.10222970563020752,0.2535958768578738,-0.15136617122766635,0.0,1.0,9.455943608524535,8.829291763958542,14.875828735796762
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__satisficing_perspective,optimization perspective vs satisficing perspective,optimization perspective,satisficing perspective,posneg,17,18,100,3072,2.299709835359838,3.1423492563146365,-0.8426394209547982,1.088016809782373,2.177021140946051,0.15920963530424576,0.2124311358947927,-0.05322150059054697,0.24,0.76,9.455943608524535,8.829291763958542,15.061289633924826
semantic_framing,SEMANTIC FRAMING,semantic_framing__output_perspective__process_perspective,output perspective vs process perspective,output perspective,process perspective,negpos,17,18,100,3072,3.037949562411369,4.698771535794654,-1.6608219733832856,1.6613875481924607,3.037666775006781,0.212624696099442,0.3234324931500231,-0.11080779705058114,0.01,0.99,9.494158679474728,8.792358882418549,15.034213748552894
semantic_framing,SEMANTIC FRAMING,semantic_framing__output_perspective__process_perspective,output perspective vs process perspective,output perspective,process perspective,posneg,17,18,100,3072,3.7773057753697508,2.945930831343791,0.83137494402596,0.9958764812162741,2.863680062748634,0.25640774922019693,0.20014306516908514,0.05626468405111181,0.85,0.15,9.494158679474728,8.792358882418549,15.264102286320446
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_metric_perspective__well_being_perspective,performance-metric perspective vs well-being perspective,performance-metric perspective,well-being perspective,negpos,17,18,100,3072,1.5539116824527344,4.889672831444193,-3.3357611489914563,3.3357611489914563,1.5539116824527344,0.10876502044338254,0.3295964887213983,-0.22083146827801575,0.0,1.0,9.469055938380588,7.518598587833622,15.24994474407642
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_metric_perspective__well_being_perspective,performance-metric perspective vs well-being perspective,performance-metric perspective,well-being perspective,posneg,17,18,100,3072,1.9665973556714516,3.0158954493987897,-1.049298093727338,1.3243103229075432,1.8290912410813487,0.13734395528602092,0.20368718409520167,-0.06634322880918077,0.18,0.82,9.469055938380588,7.518598587833622,15.583133044158533
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_perspective__safety_perspective,performance perspective vs safety perspective,performance perspective,safety perspective,negpos,17,18,100,3072,2.1522548560276733,3.9529522688877354,-1.8006974128600617,1.8006974128600617,2.1522548560276733,0.15089979871926873,0.269945285832628,-0.11904548711335933,0.0,1.0,8.64002563994037,7.25014456689767,15.298936985681978
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_perspective__safety_perspective,performance perspective vs safety perspective,performance perspective,safety perspective,posneg,17,18,100,3072,2.438943433798431,3.375006191774873,-0.9360627579764411,0.9677920309353979,2.4230787973189525,0.16702776183707635,0.22690819525040268,-0.059880433413326335,0.06,0.94,8.64002563994037,7.25014456689767,15.525567867100284
semantic_framing,SEMANTIC FRAMING,semantic_framing__practical_perspective__theoretical_perspective,practical perspective vs theoretical perspective,practical perspective,theoretical perspective,negpos,17,18,100,3072,0.7964195576963655,3.4966102975613165,-2.700190739864952,2.7500558072871417,0.77148702398527,0.0630488153227843,0.2444061688339378,-0.1813573535111535,0.05,0.95,8.92652637800333,8.193703541104782,15.08835798074807
semantic_framing,SEMANTIC FRAMING,semantic_framing__practical_perspective__theoretical_perspective,practical perspective vs theoretical perspective,practical perspective,theoretical perspective,posneg,17,18,100,3072,1.646535104888228,2.527688754114652,-0.8811536492264241,0.9753223224602705,1.5994507682713048,0.11828023341218918,0.17436065680739873,-0.056080423395209536,0.17,0.83,8.92652637800333,8.193703541104782,15.158689172558914
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,negpos,17,18,100,3072,3.5610724855157225,4.864876922635441,-1.3038044371197182,1.3038044371197182,3.5610724855157225,0.24423779772753473,0.33023405006639467,-0.08599625233885991,0.0,1.0,9.153845749803725,7.9778502060707615,15.140914854370024
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,posneg,17,18,100,3072,3.9869514266792496,4.488329084731836,-0.5013776580525863,0.5697693762346663,3.9527555675882105,0.2732814499602012,0.30549983554935145,-0.032218385589150286,0.1,0.9,9.153845749803725,7.9778502060707615,15.122848882389476
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,negpos,17,18,100,3072,2.5986867616517553,5.020876369816714,-2.4221896081649574,2.42530083508572,2.597131148191374,0.17847204180045367,0.34051999221309115,-0.1620479504126375,0.01,0.99,10.964847804465297,7.858027496727898,15.15860535743992
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,posneg,17,18,100,3072,4.108603574354576,3.9614835552869287,0.14712001906764718,0.8928509078136156,3.588618110913945,0.28410866408725366,0.27455685400545365,0.009551810081800016,0.49,0.51,10.964847804465297,7.858027496727898,14.916920042004563
semantic_framing,SEMANTIC FRAMING,semantic_framing__problem_perspective__solution_perspective,problem perspective vs solution perspective,problem perspective,solution perspective,negpos,17,18,100,3072,2.2970576174914124,3.09634666186451,-0.7992890443730974,0.8168946333010798,2.288254823027421,0.16416474516567298,0.21654655787442817,-0.052381812708755235,0.04,0.96,9.849240280263277,7.977893512832172,15.022297442397841
